"text","user:screen_name"
"RT @indevjobs: Job Title: Teacher or Principal
Organization: Voluntary Service Overseas (VSO)
Location: Uganda
Skill: Education Management…","AmitKum89382969"
"Job Title: Teacher or Principal
Organization: Voluntary Service Overseas (VSO)
Location: Uganda
Skill: Education Ma… https://t.co/Mb93r9NQJO","indevjobs"
"New #job: Sub Area Manager Location: Uganda .. https://t.co/UPf8m1liT5 #charityjobs","sci_careers"
"New #job: Awards Coordinator Location: Uganda .. https://t.co/Qf4ZFyveO0 #charityjobs","sci_careers"
"Job Title:Consultancy-To support the preparation of Education Sector Strategic Plan and Education Sector Analysis
O… https://t.co/BCH2eiuBen","indevjobs"
"New #job: Neonatal Nurse Location: Uganda .. https://t.co/K7PdJoasxZ #jobs #hiring","VSO_Jobs"
"RT @MargCompusoft: Marg ERP is expanding and growing its team of expert professionals across 'Africa'!
Mail us your #CV at deepchopra@margc…","UPforIndia"
"RT @MargCompusoft: Marg ERP is expanding and growing its team of expert professionals across 'Africa'!
Mail us your #CV at deepchopra@margc…","saara_bali"
"RT @MargCompusoft: Marg ERP is expanding and growing its team of expert professionals across 'Africa'!
Mail us your #CV at deepchopra@margc…","jobindelhi"
"RT @MargCompusoft: Marg ERP is expanding and growing its team of expert professionals across 'Africa'!
Mail us your #CV at deepchopra@margc…","arshia40_khan"
"RT @MargCompusoft: Marg ERP is expanding and growing its team of expert professionals across 'Africa'!
Mail us your #CV at deepchopra@margc…","18fIndia"
"RT @MargCompusoft: Marg ERP is expanding and growing its team of expert professionals across 'Africa'!
Mail us your #CV at deepchopra@margc…","listen4tweets"
"Marg ERP is expanding and growing its team of expert professionals across 'Africa'!
Mail us your #CV at deepchopra@… https://t.co/EL6r7b1xgO","MargCompusoft"
